Year,Total,Men,Women,White,African American,Hispanic,Asian,Age 16-24,Age 25-54,Age 55+,White Collar,Blue Collar,Services
2011-12-31,8.9,9.4,8.5,7.9,15.8,11.5,7.0,17.3,7.9,6.6,6.1325802937748,12.216035931233,9.9124225507793
2010-12-31,9.6,10.5,8.6,8.7,16.0,12.5,7.5,18.4,8.6,7.0,6.4588734599572,14.284965962566,10.271155782677
2009-12-31,9.3,10.3,8.1,8.5,14.8,12.1,7.3,17.6,8.3,6.6,6.1882636189858,14.377497380301,9.5709617436931
2008-12-31,5.8,6.1,5.4,5.2,10.1,7.6,4.0,12.8,4.8,3.8,3.7781275662866,8.1607020422065,6.7427448702209
2007-12-31,4.6,4.7,4.5,4.1,8.3,5.6,3.2,10.5,3.7,3.1,3.007912140856,6.0413834603375,5.931819150901
2006-12-31,4.6,4.6,4.6,4.0,8.9,5.2,3.0,10.5,3.8,3.0,3.0613979703241,5.903479928161,5.877295482242
2005-12-31,5.1,5.1,5.1,4.4,10.0,6.0,4.0,11.3,4.1,3.4,3.3942497964702,6.4832695253002,6.4277380779278
2004-12-31,5.5,5.6,5.4,4.8,10.4,7.0,4.4,11.8,4.6,3.7,3.7613103327632,7.2246477714668,6.6543008208127
2003-12-31,6.0,6.3,5.7,5.2,10.8,7.7,6.0,12.4,5.0,4.1,4.1665616752664,7.9997888873908,7.0768886867751
2002-12-31,5.8,5.9,5.6,5.1,10.2,7.5,5.9,12.0,4.8,3.8,4.167552351708,7.7124011338839,6.6252193337178
2001-12-31,4.7,4.8,4.7,4.2,8.6,6.6,4.5,10.6,3.8,3.0,3.2172657719153,6.4295228049409,5.8254116994467
2000-12-31,4.0,3.9,4.1,3.5,7.6,5.7,3.6,9.3,3.1,2.6,2.6830474582805,5.1871702692765,5.168347648476
1999-12-31,4.2,4.1,4.3,3.7,8.0,6.4,,9.9,3.2,2.8,2.9540076683602,5.1260588327473,5.4013885808468
1998-12-31,4.5,4.4,4.6,3.9,8.9,7.2,,10.4,3.5,2.7,3.0688293697024,5.4287432938075,5.9440713323752
1997-12-31,4.9,4.9,5.0,4.2,10.0,7.7,,11.3,3.9,3.0,3.3292140561439,6.1753704078525,6.2961100540888
1996-12-31,5.4,5.4,5.4,4.7,10.5,8.9,,12.0,4.3,3.4,3.7048667821013,6.725150065658,6.8192918911756
1995-12-31,5.6,5.6,5.6,4.9,10.4,9.3,,12.1,4.5,3.7,3.7808921994394,7.0552433059252,7.1116880888157
1994-12-31,6.1,6.2,6.0,5.3,11.5,9.9,,12.5,5.0,4.1,4.1911287560971,7.6335811086575,7.5936310005875
1993-12-31,6.9,7.2,6.6,6.1,13.0,10.8,,13.4,5.8,4.3,4.6061201177526,8.7820755887112,7.4222384846417
1992-12-31,7.5,7.9,7.0,6.6,14.2,11.6,,14.2,6.4,4.8,5.0025653622806,9.7631273450468,7.8942459560965
1991-12-31,6.8,7.2,6.4,6.1,12.5,10.0,,13.4,5.7,3.9,4.4485407918651,9.0890546472901,7.284316199014
1990-12-31,5.6,5.7,5.5,4.8,11.4,8.2,,11.2,4.6,3.3,3.6007808101793,7.2121932047474,6.3060121076941
1989-12-31,5.3,5.2,5.4,4.5,11.4,8.0,,10.9,4.2,3.1,3.3259793144376,6.6118035016462,6.2108100300297
1988-12-31,5.5,5.5,5.6,4.7,11.7,8.2,,11.0,4.5,3.1,3.395326708863,6.8540164304385,6.5277597196751
1987-12-31,6.2,6.2,6.2,5.3,13.0,8.8,,12.2,5.0,3.3,3.7997839813096,7.7233429865675,7.255965432788
1986-12-31,7.0,6.9,7.1,6.0,14.5,10.6,,13.3,5.7,3.9,4.1409843451095,8.9451780163628,8.087041327828
1985-12-31,7.2,7.0,7.4,6.2,15.1,10.5,,13.6,5.8,4.1,4.2578966586197,9.1974390572088,8.2621151034989
1984-12-31,7.5,7.4,7.6,6.5,15.9,10.7,,13.9,6.1,4.5,4.4390239377311,9.4465494150039,8.5162378907262
1983-12-31,9.6,9.9,9.2,8.4,19.5,13.7,,17.2,8.0,5.3,5.6680214596724,12.903014751581,10.34453952134
1982-12-31,9.7,9.9,9.4,8.6,18.9,13.8,,17.8,7.9,5.0,5.5949968593534,13.731761182581,10.146405433364
1981-12-31,7.6,7.4,7.9,6.7,15.6,10.4,,14.9,5.8,3.6,4.0333333333333,10.366666666667,8.8583333333333
1980-12-31,7.1,6.9,7.4,6.3,14.3,10.1,,13.9,5.5,3.3,3.7,10.008333333333,7.925
1979-12-31,5.8,5.1,6.8,5.1,12.3,8.3,,11.8,4.2,3.0,3.3583333333333,7.0,7.1666666666667
1978-12-31,6.1,5.3,7.2,5.2,12.8,9.1,,12.3,4.3,3.2,3.525,6.9583333333333,7.4833333333333
1977-12-31,7.1,6.3,8.2,6.2,14.0,10.1,,13.6,5.1,4.1,4.2916666666667,8.15,8.225
1976-12-31,7.7,7.1,8.6,7.0,14.0,11.5,,14.7,5.7,4.6,4.6,9.4416666666667,8.7666666666667
1975-12-31,8.5,7.9,9.3,7.8,14.8,12.2,,16.1,6.4,4.7,4.75,11.716666666667,8.5833333333333
1974-12-31,5.6,4.9,6.7,5.0,10.5,8.1,,11.9,3.8,3.0,3.2916666666667,6.7583333333333,6.3416666666667
1973-12-31,4.9,4.2,6.0,4.3,9.4,7.5,,10.5,3.2,2.7,2.9333333333333,5.4166666666667,5.7666666666667
1972-12-31,5.6,5.0,6.6,5.1,10.4,,,12.1,3.7,3.3,,,
1971-12-31,5.9,5.3,6.9,5.4,,,,12.7,4.2,3.4,,,
1970-12-31,4.9,4.4,5.9,4.5,,,,11.0,3.4,2.8,,,
1969-12-31,3.5,2.8,4.7,3.1,,,,8.4,2.3,2.0,,,
1968-12-31,3.6,2.9,4.8,3.2,,,,8.7,2.3,2.2,,,
1967-12-31,3.8,3.1,5.2,3.4,,,,8.7,2.7,2.5,,,
1966-12-31,3.8,3.2,4.8,3.4,,,,8.6,2.6,2.6,,,
1965-12-31,4.5,4.0,5.5,4.1,,,,10.1,3.2,3.2,,,
1964-12-31,5.2,4.6,6.2,4.6,,,,11.5,3.8,3.7,,,
1963-12-31,5.7,5.2,6.5,5.0,,,,12.2,4.3,4.1,,,
1962-12-31,5.5,5.2,6.2,4.9,,,,11.3,4.4,4.3,,,
1961-12-31,6.7,6.4,7.2,6.0,,,,13.0,5.4,5.3,,,
1960-12-31,5.5,5.4,5.9,5.0,,,,11.2,4.5,4.1,,,
1959-12-31,5.5,5.2,5.9,4.8,,,,11.0,4.4,4.4,,,
1958-12-31,6.8,6.8,6.8,6.1,,,,13.1,5.8,5.1,,,
1957-12-31,4.3,4.1,4.7,3.8,,,,9.0,3.4,3.4,,,
1956-12-31,4.1,3.8,4.8,3.6,,,,8.5,3.3,3.4,,,
1955-12-31,4.4,4.2,4.9,3.9,,,,8.7,3.5,4.0,,,
1954-12-31,5.5,5.3,6.0,5.0,,,,10.6,4.7,4.4,,,
1953-12-31,2.9,2.8,3.3,,,,,5.9,2.3,2.6,,,
1952-12-31,3.0,2.8,3.6,,,,,6.2,2.4,2.6,,,
1951-12-31,3.3,2.8,4.4,,,,,5.7,2.7,3.2,,,
1950-12-31,5.3,5.1,5.7,,,,,9.3,4.3,4.7,,,
1949-12-31,5.9,5.9,6.0,,,,,10.8,4.7,5.1,,,
1948-12-31,3.8,3.6,4.1,,,,,7.3,2.8,3.1,,,
