Date,Total,Violent,Property,Murder,Forcible Rape,Robbery,Aggr Assault,Burglary,Larceny Theft,Vehicle Theft
2012-12-31,10189902.0,1214464.0,8975438.0,14827.0,84376.0,354522.0,760739.0,2103787.0,6150598.0,721053.0
2011-12-31,10258774.0,1206031.0,9052743.0,14661.0,84175.0,354772.0,752423.0,2185140.0,6151095.0,716508.0
2010-12-31,10363873.0,1251248.0,9112625.0,14772.0,85593.0,369089.0,781844.0,2168457.0,6204601.0,739565.0
2009-12-31,10762956.0,1325896.0,9337060.0,15399.0,89241.0,408742.0,812514.0,2203313.0,6338095.0,795652.0
2008-12-31,11160543.0,1392628.0,9767915.0,16442.0,90479.0,443574.0,842134.0,2228474.0,6588046.0,958629.0
2007-12-31,11251828.0,1408337.0,9843481.0,16929.0,90427.0,445125.0,855856.0,2176140.0,6568572.0,1095769.0
2006-12-31,11401511.0,1418043.0,9983568.0,17030.0,92757.0,447403.0,860853.0,2183746.0,6607013.0,1192809.0
2005-12-31,11565499.0,1390745.0,10174754.0,16740.0,94347.0,417438.0,862220.0,2155448.0,6783447.0,1235859.0
2004-12-31,11679474.0,1360088.0,10319386.0,16148.0,95089.0,401470.0,847381.0,2144446.0,6937089.0,1237851.0
2003-12-31,11826538.0,1383676.0,10442862.0,16528.0,93883.0,414235.0,859030.0,2154834.0,7026802.0,1261226.0
2002-12-31,11878954.0,1423677.0,10455277.0,16229.0,95235.0,420806.0,891407.0,2151252.0,7057370.0,1246646.0
2001-12-31,11876669.0,1439480.0,10437480.0,16037.0,90863.0,423557.0,909023.0,2116531.0,7092267.0,1228391.0
2000-12-31,11608072.0,1425486.0,10182586.0,15586.0,90178.0,408016.0,911706.0,2050992.0,6971590.0,1160002.0
1999-12-31,11634378.0,1426044.0,10208334.0,15522.0,89411.0,409371.0,911740.0,2100739.0,6955520.0,1152075.0
1998-12-31,12475634.0,1531044.0,10944590.0,16914.0,93103.0,446625.0,974402.0,2329950.0,7373886.0,1240754.0
1997-12-31,13194571.0,1634770.0,11558175.0,18208.0,96153.0,498534.0,1023201.0,2460526.0,7743760.0,1354189.0
1996-12-31,13493863.0,1688540.0,11805300.0,19650.0,96250.0,535590.0,1037050.0,2506400.0,7904700.0,1394200.0
1995-12-31,13862700.0,1798790.0,12063900.0,21610.0,97470.0,580510.0,1099210.0,2593800.0,7997700.0,1472400.0
1994-12-31,13989500.0,1857670.0,12131900.0,23330.0,102220.0,618950.0,1113180.0,2712800.0,7879800.0,1539300.0
1993-12-31,14144800.0,1926020.0,12218800.0,24530.0,106010.0,659870.0,1135610.0,2834800.0,7820900.0,1563100.0
1992-12-31,14438200.0,1932270.0,12505900.0,23760.0,109060.0,672480.0,1126970.0,2979900.0,7915200.0,1610800.0
1991-12-31,14872900.0,1911770.0,12961100.0,24700.0,106590.0,687730.0,1092740.0,3157200.0,8142200.0,1661700.0
1990-12-31,14475600.0,1820130.0,12655500.0,23440.0,102560.0,639270.0,1054860.0,3073900.0,7945700.0,1635900.0
1989-12-31,14251400.0,1646040.0,12605400.0,21500.0,94500.0,578330.0,951710.0,3168200.0,7872400.0,1564800.0
1988-12-31,13923100.0,1566220.0,12356900.0,20680.0,92490.0,542970.0,910090.0,3218100.0,7705900.0,1432900.0
1987-12-31,13508700.0,1483999.0,12024700.0,20096.0,91110.0,517704.0,855088.0,3236184.0,7499900.0,1288674.0
1986-12-31,13211869.0,1489169.0,11722700.0,20613.0,91459.0,542775.0,834322.0,3241410.0,7257153.0,1224137.0
1985-12-31,12431400.0,1328800.0,11102600.0,18980.0,88670.0,497870.0,723250.0,3073300.0,6926400.0,1102900.0
1984-12-31,11881800.0,1273280.0,10608500.0,18690.0,84230.0,485010.0,685350.0,2984400.0,6591900.0,1032200.0
1983-12-31,12108600.0,1258090.0,10850500.0,19310.0,78920.0,506570.0,653290.0,3129900.0,6712800.0,1007900.0
1982-12-31,12974400.0,1322390.0,11652000.0,21010.0,78770.0,553130.0,669480.0,3447100.0,7142500.0,1062400.0
1981-12-31,13423800.0,1361820.0,12061900.0,22520.0,82500.0,592910.0,663900.0,3779700.0,7194400.0,1087800.0
1980-12-31,13408300.0,1344520.0,12063700.0,23040.0,82990.0,565840.0,672650.0,3795200.0,7136900.0,1131700.0
1979-12-31,12249500.0,1208030.0,11041500.0,21460.0,76390.0,480700.0,629480.0,3327700.0,6601000.0,1112800.0
1978-12-31,11209000.0,1085550.0,10123400.0,19560.0,67610.0,426930.0,571460.0,3128300.0,5991000.0,1004100.0
1977-12-31,10984500.0,1029580.0,9955000.0,19120.0,63500.0,412610.0,534350.0,3071500.0,5905700.0,977700.0
1976-12-31,11349700.0,1004210.0,10345500.0,18780.0,57080.0,427810.0,500530.0,3108700.0,6270800.0,966000.0
1975-12-31,11292400.0,1039710.0,10252700.0,20510.0,56090.0,470500.0,492620.0,3265300.0,5977700.0,1009600.0
1974-12-31,10253400.0,974720.0,9278700.0,20710.0,55400.0,442400.0,456210.0,3039200.0,5262500.0,977100.0
1973-12-31,8718100.0,875910.0,7842200.0,19640.0,51400.0,384220.0,420650.0,2565500.0,4347900.0,928800.0
1972-12-31,8248800.0,834900.0,7413900.0,18670.0,46850.0,376290.0,393090.0,2375500.0,4151200.0,887200.0
1971-12-31,8588200.0,816500.0,7771700.0,17780.0,42260.0,387700.0,368760.0,2399300.0,4424200.0,948200.0
1970-12-31,8098000.0,738820.0,7359200.0,16000.0,37990.0,349860.0,334970.0,2205000.0,4225800.0,928400.0
1969-12-31,7410900.0,661870.0,6749000.0,14760.0,37170.0,298850.0,311090.0,1981900.0,3888600.0,878500.0
1968-12-31,6720200.0,595010.0,6125200.0,13800.0,31670.0,262840.0,286700.0,1858900.0,3482700.0,783600.0
1967-12-31,5903400.0,499930.0,5403500.0,12240.0,27620.0,202910.0,257160.0,1632100.0,3111600.0,659800.0
1966-12-31,5223500.0,430180.0,4793300.0,11040.0,25820.0,157990.0,235330.0,1410100.0,2822000.0,561200.0
1965-12-31,4739400.0,387390.0,4352000.0,9960.0,23410.0,138690.0,215330.0,1282500.0,2572600.0,496900.0
1964-12-31,4564600.0,364220.0,4200400.0,9360.0,21420.0,130390.0,203050.0,1213200.0,2514400.0,472800.0
1963-12-31,4109500.0,316970.0,3792500.0,8640.0,17650.0,116470.0,174210.0,1086400.0,2297800.0,408300.0
1962-12-31,3752200.0,301510.0,3450700.0,8530.0,17550.0,110860.0,164570.0,994300.0,2089600.0,366800.0
1961-12-31,3488000.0,289390.0,3198600.0,8740.0,17220.0,106670.0,156760.0,949600.0,1913000.0,336000.0
1960-12-31,3384200.0,288460.0,3095700.0,9110.0,17190.0,107840.0,154320.0,912100.0,1855400.0,328200.0
